Ø	Ø1	er1
mi	(e)n4	min4
mi	(e)n5	min5
mi	(e)ng1	ming1
mi	(e)ng2	ming2
mi	(e)ng3	ming3
mi	(e)ng4	ming4
mi	(e)ng5	ming5
di	Ø1	di1
di	Ø2	di2
di	Ø3	di3
di	Ø4	di4
di	Ø5	di5
di	a1	dia1
di	a2	dia2
di	a3	dia3
di	a4	dia4
di	a5	dia5
di	e1	die1
di	e2	die2
di	e3	die3
di	e4	die4
di	e5	die5
di	ao1	diao1
di	ao2	diao2
di	ao3	diao3
di	ao4	diao4
di	ao5	diao5
di	ou1	diu1
di	ou2	diu2
di	ou3	diu3
di	ou4	diu4
di	ou5	diu5
di	an1	dian1
di	an2	dian2
di	an3	dian3
di	an4	dian4
di	an5	dian5
di	(e)ng1	ding1
di	(e)ng2	ding2
di	(e)ng3	ding3
di	(e)ng4	ding4
di	(e)ng5	ding5
ti	Ø1	ti1
ti	Ø2	ti2
ti	Ø3	ti3
ti	Ø4	ti4
ti	Ø5	ti5
ti	e1	tie1
ti	e2	tie2
ti	e3	tie3
ti	e4	tie4
ti	e5	tie5
ti	ao1	tiao1
ti	ao2	tiao2
ti	ao3	tiao3
ti	ao4	tiao4
ti	ao5	tiao5
ti	an1	tian1
ti	an2	tian2
ti	an3	tian3
ti	an4	tian4
ti	an5	tian5
ti	(e)ng1	ting1
ti	(e)ng2	ting2
ti	(e)ng3	ting3
ti	(e)ng4	ting4
ti	(e)ng5	ting5
ni	Ø1	ni1
ni	Ø2	ni2
ni	Ø3	ni3
ni	Ø4	ni4
ni	Ø5	ni5
ni	e1	nie1
ni	e2	nie2
ni	e3	nie3
ni	e4	nie4
ni	e5	nie5
ni	ao1	niao1
ni	ao2	niao2
ni	ao3	niao3
ni	ao4	niao4
ni	ao5	niao5
ni	ou1	niu1
ni	ou2	niu2
ni	ou3	niu3
ni	ou4	niu4
ni	ou5	niu5
ni	an1	nian1
ni	an2	nian2
ni	an3	nian3
ni	an4	nian4
ni	an5	nian5
ni	(e)n1	nin1
ni	(e)n2	nin2
ni	(e)n3	nin3
ni	(e)n4	nin4
ni	(e)n5	nin5
ni	ang1	niang1
ni	ang2	niang2
ni	ang3	niang3
ni	ang4	niang4
ni	ang5	niang5
ni	(e)ng1	ning1
ni	(e)ng2	ning2
ni	(e)ng3	ning3
ni	(e)ng4	ning4
ni	(e)ng5	ning5
li	Ø1	li1
li	Ø2	li2
li	Ø3	li3
li	Ø4	li4
li	Ø5	li5
li	a1	lia1
li	a2	lia2
li	a3	lia3
li	a4	lia4
li	a5	lia5
li	e1	lie1
li	e2	lie2
li	e3	lie3
li	e4	lie4
li	e5	lie5
li	ao1	liao1
li	ao2	liao2
li	ao3	liao3
li	ao4	liao4
li	ao5	liao5
li	ou1	liu1
li	ou2	liu2
li	ou3	liu3
li	ou4	liu4
li	ou5	liu5
li	an1	lian1
li	an2	lian2
li	an3	lian3
li	an4	lian4
li	an5	lian5
li	(e)n1	lin1
li	(e)n2	lin2
li	(e)n3	lin3
li	(e)n4	lin4
li	(e)n5	lin5
li	ang1	liang1
li	ang2	liang2
li	ang3	liang3
li	ang4	liang4
li	ang5	liang5
li	(e)ng1	ling1
li	(e)ng2	ling2
li	(e)ng3	ling3
li	(e)ng4	ling4
li	(e)ng5	ling5
ji	Ø1	ji1
ji	Ø2	ji2
ji	Ø3	ji3
ji	Ø4	ji4
ji	Ø5	ji5
ji	a1	jia1
ji	a2	jia2
ji	a3	jia3
ji	a4	jia4
ji	a5	jia5
ji	e1	jie1
ji	e2	jie2
ji	e3	jie3
ji	e4	jie4
ji	e5	jie5
ji	ao1	jiao1
ji	ao2	jiao2
ji	ao3	jiao3
ji	ao4	jiao4
ji	ao5	jiao5
ji	ou1	jiu1
ji	ou2	jiu2
ji	ou3	jiu3
ji	ou4	jiu4
ji	ou5	jiu5
ji	an1	jian1
ji	an2	jian2
ji	an3	jian3
ji	an4	jian4
ji	an5	jian5
ji	(e)n1	jin1
ji	(e)n2	jin2
ji	(e)n3	jin3
ji	(e)n4	jin4
ji	(e)n5	jin5
ji	ang1	jiang1
ji	ang2	jiang2
ji	ang3	jiang3
ji	ang4	jiang4
ji	ang5	jiang5
ji	(e)ng1	jing1
ji	(e)ng2	jing2
ji	(e)ng3	jing3
ji	(e)ng4	jing4
ji	(e)ng5	jing5
qi	Ø1	qi1
qi	Ø2	qi2
qi	Ø3	qi3
qi	Ø4	qi4
qi	Ø5	qi5
qi	a1	qia1
qi	a2	qia2
qi	a3	qia3
qi	a4	qia4
qi	a5	qia5
qi	e1	qie1
qi	e2	qie2
qi	e3	qie3
qi	e4	qie4
qi	e5	qie5
qi	ao1	qiao1
qi	ao2	qiao2
qi	ao3	qiao3
qi	ao4	qiao4
qi	ao5	qiao5
qi	ou1	qiu1
qi	ou2	qiu2
qi	ou3	qiu3
qi	ou4	qiu4
qi	ou5	qiu5
qi	an1	qian1
qi	an2	qian2
qi	an3	qian3
qi	an4	qian4
qi	an5	qian5
qi	(e)n1	qin1
qi	(e)n2	qin2
qi	(e)n3	qin3
qi	(e)n4	qin4
qi	(e)n5	qin5
qi	ang1	qiang1
qi	ang2	qiang2
qi	ang3	qiang3
qi	ang4	qiang4
qi	ang5	qiang5
qi	(e)ng1	qing1
qi	(e)ng2	qing2
qi	(e)ng3	qing3
qi	(e)ng4	qing4
qi	(e)ng5	qing5
xi	Ø1	xi1
xi	Ø2	xi2
xi	Ø3	xi3
xi	Ø4	xi4
xi	Ø5	xi5
xi	a1	xia1
xi	a2	xia2
xi	a3	xia3
xi	a4	xia4
xi	a5	xia5
xi	e1	xie1
xi	e2	xie2
xi	e3	xie3
xi	e4	xie4
xi	e5	xie5
xi	ao1	xiao1
xi	ao2	xiao2
xi	ao3	xiao3
xi	ao4	xiao4
xi	ao5	xiao5
xi	ou1	xiu1
xi	ou2	xiu2
xi	ou3	xiu3
xi	ou4	xiu4
xi	ou5	xiu5
xi	an1	xian1
xi	an2	xian2
xi	an3	xian3
xi	an4	xian4
xi	an5	xian5
xi	(e)n1	xin1
xi	(e)n2	xin2
xi	(e)n3	xin3
xi	(e)n4	xin4
xi	(e)n5	xin5
xi	ang1	xiang1
xi	ang2	xiang2
xi	ang3	xiang3
xi	ang4	xiang4
xi	ang5	xiang5
xi	(e)ng1	xing1
xi	(e)ng2	xing2
xi	(e)ng3	xing3
xi	(e)ng4	xing4
xi	(e)ng5	xing5
w	Ø1	wu1
w	Ø2	wu2
w	Ø3	wu3
w	Ø4	wu4
w	Ø5	wu5
w	a1	wa1
w	a2	wa2
w	a3	wa3
w	a4	wa4
w	a5	wa5
w	o1	wo1
w	o2	wo2
w	o3	wo3
w	o4	wo4
w	o5	wo5
w	ai1	wai1
w	ai2	wai2
w	ai3	wai3
w	ai4	wai4
w	ai5	wai5
w	ei1	wei1
w	ei2	wei2
w	ei3	wei3
w	ei4	wei4
w	ei5	wei5
w	an1	wan1
w	an2	wan2
w	an3	wan3
w	an4	wan4
w	an5	wan5
w	(e)n1	wen1
w	(e)n2	wen2
w	(e)n3	wen3
w	(e)n4	wen4
w	(e)n5	wen5
w	ang1	wang1
w	ang2	wang2
w	ang3	wang3
w	ang4	wang4
w	ang5	wang5
w	(e)ng1	weng1
w	(e)ng2	weng2
w	(e)ng3	weng3
w	(e)ng4	weng4
w	(e)ng5	weng5
bu	Ø1	bu1
bu	Ø2	bu2
bu	Ø3	bu3
bu	Ø4	bu4
bu	Ø5	bu5
pu	Ø1	pu1
pu	Ø2	pu2
pu	Ø3	pu3
pu	Ø4	pu4
pu	Ø5	pu5
mu	Ø1	mu1
mu	Ø2	mu2
mu	Ø3	mu3
mu	Ø4	mu4
mu	Ø5	mu5
fu	Ø1	fu1
fu	Ø2	fu2
fu	Ø3	fu3
fu	Ø4	fu4
fu	Ø5	fu5
du	Ø1	du1
du	Ø2	du2
du	Ø3	du3
du	Ø4	du4
du	Ø5	du5
du	o1	duo1
du	o2	duo2
du	o3	duo3
du	o4	duo4
du	o5	duo5
du	ei1	dui1
du	ei2	dui2
du	ei3	dui3
du	ei4	dui4
du	ei5	dui5
du	an1	duan1
du	an2	duan2
du	an3	duan3
du	an4	duan4
du	an5	duan5
du	(e)n1	dun1
du	(e)n2	dun2
du	(e)n3	dun3
du	(e)n4	dun4
du	(e)n5	dun5
du	(e)ng1	dong1
du	(e)ng2	dong2
du	(e)ng3	dong3
du	(e)ng4	dong4
du	(e)ng5	dong5
tu	Ø1	tu1
tu	Ø2	tu2
tu	Ø3	tu3
tu	Ø4	tu4
tu	Ø5	tu5
tu	o1	tuo1
tu	o2	tuo2
tu	o3	tuo3
tu	o4	tuo4
tu	o5	tuo5
tu	ei1	tui1
tu	ei2	tui2
tu	ei3	tui3
tu	ei4	tui4
tu	ei5	tui5
tu	an1	tuan1
tu	an2	tuan2
tu	an3	tuan3
tu	an4	tuan4
tu	an5	tuan5
tu	(e)n1	tun1
tu	(e)n2	tun2
tu	(e)n3	tun3
tu	(e)n4	tun4
tu	(e)n5	tun5
tu	(e)ng1	tong1
tu	(e)ng2	tong2
tu	(e)ng3	tong3
tu	(e)ng4	tong4
tu	(e)ng5	tong5
nu	Ø1	nu1
nu	Ø2	nu2
nu	Ø3	nu3
nu	Ø4	nu4
nu	Ø5	nu5
nu	o1	nuo1
nu	o2	nuo2
nu	o3	nuo3
nu	o4	nuo4
nu	o5	nuo5
nu	an1	nuan1
nu	an2	nuan2
nu	an3	nuan3
nu	an4	nuan4
nu	an5	nuan5
nu	(e)ng1	nong1
nu	(e)ng2	nong2
nu	(e)ng3	nong3
nu	(e)ng4	nong4
nu	(e)ng5	nong5
lu	Ø1	lu1
lu	Ø2	lu2
lu	Ø3	lu3
lu	Ø4	lu4
lu	Ø5	lu5
lu	o1	luo1
lu	o2	luo2
lu	o3	luo3
lu	o4	luo4
lu	o5	luo5
lu	an1	luan1
lu	an2	luan2
lu	an3	luan3
lu	an4	luan4
lu	an5	luan5
lu	(e)n1	lun1
lu	(e)n2	lun2
lu	(e)n3	lun3
lu	(e)n4	lun4
lu	(e)n5	lun5
lu	(e)ng1	long1
lu	(e)ng2	long2
lu	(e)ng3	long3
lu	(e)ng4	long4
lu	(e)ng5	long5
gu	Ø1	gu1
gu	Ø2	gu2
gu	Ø3	gu3
gu	Ø4	gu4
gu	Ø5	gu5
gu	a1	gua1
gu	a2	gua2
gu	a3	gua3
gu	a4	gua4
gu	a5	gua5
gu	o1	guo1
gu	o2	guo2
gu	o3	guo3
gu	o4	guo4
gu	o5	guo5
gu	ai1	guai1
gu	ai2	guai2
gu	ai3	guai3
gu	ai4	guai4
gu	ai5	guai5
gu	ei1	gui1
gu	ei2	gui2
gu	ei3	gui3
gu	ei4	gui4
gu	ei5	gui5
gu	an1	guan1
gu	an2	guan2
gu	an3	guan3
gu	an4	guan4
gu	an5	guan5
gu	(e)n1	gun1
gu	(e)n2	gun2
gu	(e)n3	gun3
gu	(e)n4	gun4
gu	(e)n5	gun5
gu	ang1	guang1
gu	ang2	guang2
gu	ang3	guang3
gu	ang4	guang4
gu	ang5	guang5
gu	(e)ng1	gong1
gu	(e)ng2	gong2
gu	(e)ng3	gong3
gu	(e)ng4	gong4
gu	(e)ng5	gong5
ku	Ø1	ku1
ku	Ø2	ku2
ku	Ø3	ku3
ku	Ø4	ku4
ku	Ø5	ku5
ku	a1	kua1
ku	a2	kua2
ku	a3	kua3
ku	a4	kua4
ku	a5	kua5
ku	o1	kuo1
ku	o2	kuo2
ku	o3	kuo3
ku	o4	kuo4
ku	o5	kuo5
ku	ai1	kuai1
ku	ai2	kuai2
ku	ai3	kuai3
ku	ai4	kuai4
ku	ai5	kuai5
ku	ei1	kui1
ku	ei2	kui2
ku	ei3	kui3
ku	ei4	kui4
ku	ei5	kui5
ku	an1	kuan1
ku	an2	kuan2
ku	an3	kuan3
ku	an4	kuan4
ku	an5	kuan5
ku	(e)n1	kun1
ku	(e)n2	kun2
ku	(e)n3	kun3
ku	(e)n4	kun4
ku	(e)n5	kun5
ku	ang1	kuang1
ku	ang2	kuang2
ku	ang3	kuang3
ku	ang4	kuang4
ku	ang5	kuang5
ku	(e)ng1	kong1
ku	(e)ng2	kong2
ku	(e)ng3	kong3
ku	(e)ng4	kong4
ku	(e)ng5	kong5
hu	Ø1	hu1
hu	Ø2	hu2
hu	Ø3	hu3
hu	Ø4	hu4
hu	Ø5	hu5
hu	a1	hua1
hu	a2	hua2
hu	a3	hua3
hu	a4	hua4
hu	a5	hua5
hu	o1	huo1
hu	o2	huo2
hu	o3	huo3
hu	o4	huo4
hu	o5	huo5
hu	ai1	huai1
hu	ai2	huai2
hu	ai3	huai3
hu	ai4	huai4
hu	ai5	huai5
hu	ei1	hui1
hu	ei2	hui2
hu	ei3	hui3
hu	ei4	hui4
hu	ei5	hui5
hu	an1	huan1
hu	an2	huan2
hu	an3	huan3
hu	an4	huan4
hu	an5	huan5
hu	(e)n1	hun1
hu	(e)n2	hun2
hu	(e)n3	hun3
hu	(e)n4	hun4
hu	(e)n5	hun5
hu	ang1	huang1
hu	ang2	huang2
hu	ang3	huang3
hu	ang4	huang4
hu	ang5	huang5
hu	(e)ng1	hong1
hu	(e)ng2	hong2
hu	(e)ng3	hong3
hu	(e)ng4	hong4
hu	(e)ng5	hong5
zhu	Ø1	zhu1
zhu	Ø2	zhu2
zhu	Ø3	zhu3
zhu	Ø4	zhu4
zhu	Ø5	zhu5
zhu	a1	zhua1
zhu	a2	zhua2
zhu	a3	zhua3
zhu	a4	zhua4
zhu	a5	zhua5
zhu	o1	zhuo1
zhu	o2	zhuo2
zhu	o3	zhuo3
zhu	o4	zhuo4
zhu	o5	zhuo5
zhu	ai1	zhuai1
zhu	ai2	zhuai2
zhu	ai3	zhuai3
zhu	ai4	zhuai4
zhu	ai5	zhuai5
zhu	ei1	zhui1
zhu	ei2	zhui2
zhu	ei3	zhui3
zhu	ei4	zhui4
zhu	ei5	zhui5
zhu	an1	zhuan1
zhu	an2	zhuan2
zhu	an3	zhuan3
zhu	an4	zhuan4
zhu	an5	zhuan5
zhu	(e)n1	zhun1
zhu	(e)n2	zhun2
zhu	(e)n3	zhun3
zhu	(e)n4	zhun4
zhu	(e)n5	zhun5
zhu	ang1	zhuang1
zhu	ang2	zhuang2
zhu	ang3	zhuang3
zhu	ang4	zhuang4
zhu	ang5	zhuang5
zhu	(e)ng1	zhong1
zhu	(e)ng2	zhong2
zhu	(e)ng3	zhong3
zhu	(e)ng4	zhong4
zhu	(e)ng5	zhong5
chu	Ø1	chu1
chu	Ø2	chu2
chu	Ø3	chu3
chu	Ø4	chu4
chu	Ø5	chu5
chu	a1	chua1
chu	a2	chua2
chu	a3	chua3
chu	a4	chua4
chu	a5	chua5
chu	o1	chuo1
chu	o2	chuo2
chu	o3	chuo3
chu	o4	chuo4
chu	o5	chuo5
chu	ai1	chuai1
chu	ai2	chuai2
chu	ai3	chuai3
chu	ai4	chuai4
chu	ai5	chuai5
chu	ei1	chui1
chu	ei2	chui2
chu	ei3	chui3
chu	ei4	chui4
chu	ei5	chui5
chu	an1	chuan1
chu	an2	chuan2
chu	an3	chuan3
chu	an4	chuan4
chu	an5	chuan5
chu	(e)n1	chun1
chu	(e)n2	chun2
chu	(e)n3	chun3
chu	(e)n4	chun4
chu	(e)n5	chun5
chu	ang1	chuang1
chu	ang2	chuang2
chu	ang3	chuang3
chu	ang4	chuang4
chu	ang5	chuang5
chu	(e)ng1	chong1
chu	(e)ng2	chong2
chu	(e)ng3	chong3
chu	(e)ng4	chong4
chu	(e)ng5	chong5
shu	Ø1	shu1
shu	Ø2	shu2
shu	Ø3	shu3
shu	Ø4	shu4
shu	Ø5	shu5
shu	a1	shua1
shu	a2	shua2
shu	a3	shua3
shu	a4	shua4
shu	a5	shua5
shu	o1	shuo1
shu	o2	shuo2
shu	o3	shuo3
shu	o4	shuo4
shu	o5	shuo5
shu	ai1	shuai1
shu	ai2	shuai2
shu	ai3	shuai3
shu	ai4	shuai4
shu	ai5	shuai5
shu	ei1	shui1
shu	ei2	shui2
shu	ei3	shui3
shu	ei4	shui4
shu	ei5	shui5
shu	an1	shuan1
shu	an2	shuan2
shu	an3	shuan3
shu	an4	shuan4
shu	an5	shuan5
shu	(e)n1	shun1
shu	(e)n2	shun2
shu	(e)n3	shun3
shu	(e)n4	shun4
shu	(e)n5	shun5
shu	ang1	shuang1
shu	ang2	shuang2
shu	ang3	shuang3
shu	ang4	shuang4
shu	ang5	shuang5
ru	Ø1	ru1
ru	Ø2	ru2
ru	Ø3	ru3
ru	Ø4	ru4
ru	Ø5	ru5
ru	a1	rua1
ru	a2	rua2
ru	a3	rua3
ru	a4	rua4
ru	a5	rua5
ru	o1	ruo1
ru	o2	ruo2
ru	o3	ruo3
ru	o4	ruo4
ru	o5	ruo5
ru	ei1	rui1
ru	ei2	rui2
ru	ei3	rui3
ru	ei4	rui4
ru	ei5	rui5
ru	an1	ruan1
ru	an2	ruan2
ru	an3	ruan3
ru	an4	ruan4
ru	an5	ruan5
ru	(e)n1	run1
ru	(e)n2	run2
ru	(e)n3	run3
ru	(e)n4	run4
ru	(e)n5	run5
ru	(e)ng1	rong1
ru	(e)ng2	rong2
ru	(e)ng3	rong3
ru	(e)ng4	rong4
ru	(e)ng5	rong5
zu	Ø1	zu1
zu	Ø2	zu2
zu	Ø3	zu3
zu	Ø4	zu4
zu	Ø5	zu5
zu	o1	zuo1
zu	o2	zuo2
zu	o3	zuo3
zu	o4	zuo4
zu	o5	zuo5
zu	ei1	zui1
zu	ei2	zui2
zu	ei3	zui3
zu	ei4	zui4
zu	ei5	zui5
zu	an1	zuan1
zu	an2	zuan2
zu	an3	zuan3
zu	an4	zuan4
zu	an5	zuan5
zu	(e)n1	zun1
zu	(e)n2	zun2
zu	(e)n3	zun3
zu	(e)n4	zun4
zu	(e)n5	zun5
zu	(e)ng1	zong1
zu	(e)ng2	zong2
zu	(e)ng3	zong3
zu	(e)ng4	zong4
zu	(e)ng5	zong5
cu	Ø1	cu1
cu	Ø2	cu2
cu	Ø3	cu3
cu	Ø4	cu4
cu	Ø5	cu5
cu	o1	cuo1
cu	o2	cuo2
cu	o3	cuo3
cu	o4	cuo4
cu	o5	cuo5
cu	ei1	cui1
cu	ei2	cui2
cu	ei3	cui3
cu	ei4	cui4
cu	ei5	cui5
cu	an1	cuan1
cu	an2	cuan2
cu	an3	cuan3
cu	an4	cuan4
cu	an5	cuan5
cu	(e)n1	cun1
cu	(e)n2	cun2
cu	(e)n3	cun3
cu	(e)n4	cun4
cu	(e)n5	cun5
cu	(e)ng1	cong1
cu	(e)ng2	cong2
cu	(e)ng3	cong3
cu	(e)ng4	cong4
cu	(e)ng5	cong5
su	Ø1	su1
su	Ø2	su2
su	Ø3	su3
su	Ø4	su4
su	Ø5	su5
su	o1	suo1
su	o2	suo2
su	o3	suo3
su	o4	suo4
su	o5	suo5
su	ei1	sui1
su	ei2	sui2
su	ei3	sui3
su	ei4	sui4
su	ei5	sui5
su	an1	suan1
su	an2	suan2
su	an3	suan3
su	an4	suan4
su	an5	suan5
su	(e)n1	sun1
su	(e)n2	sun2
su	(e)n3	sun3
su	(e)n4	sun4
su	(e)n5	sun5
su	(e)ng1	song1
su	(e)ng2	song2
su	(e)ng3	song3
su	(e)ng4	song4
su	(e)ng5	song5
yu	Ø1	yu1
yu	Ø2	yu2
yu	Ø3	yu3
yu	Ø4	yu4
yu	Ø5	yu5
yu	e1	yue1
yu	e2	yue2
yu	e3	yue3
yu	e4	yue4
yu	e5	yue5
yu	an1	yuan1
yu	an2	yuan2
yu	an3	yuan3
yu	an4	yuan4
yu	an5	yuan5
yu	(e)n1	yun1
yu	(e)n2	yun2
yu	(e)n3	yun3
yu	(e)n4	yun4
yu	(e)n5	yun5
yu	(e)ng1	yong1
yu	(e)ng2	yong2
yu	(e)ng3	yong3
yu	(e)ng4	yong4
yu	(e)ng5	yong5
nü	Ø1	nü1
nü	Ø2	nü2
nü	Ø3	nü3
nü	Ø4	nü4
nü	Ø5	nü5
nü	e1	nüe1
nü	e2	nüe2
nü	e3	nüe3
nü	e4	nüe4
nü	e5	nüe5
lü	Ø1	lü1
lü	Ø2	lü2
lü	Ø3	lü3
lü	Ø4	lü4
lü	Ø5	lü5
lü	e1	lüe1
lü	e2	lüe2
lü	e3	lüe3
lü	e4	lüe4
lü	e5	lüe5
nü	Ø1	nu:1
nü	Ø2	nu:2
nü	Ø3	nu:3
nü	Ø4	nu:4
nü	Ø5	nu:5
nü	e1	nu:e1
nü	e2	nu:e2
nü	e3	nu:e3
nü	e4	nu:e4
nü	e5	nu:e5
lü	Ø1	lu:1
lü	Ø2	lu:2
lü	Ø3	lu:3
lü	Ø4	lu:4
lü	Ø5	lu:5
lü	e1	lu:e1
lü	e2	lu:e2
lü	e3	lu:e3
lü	e4	lu:e4
lü	e5	lu:e5
ju	Ø1	ju1
ju	Ø2	ju2
ju	Ø3	ju3
ju	Ø4	ju4
ju	Ø5	ju5
ju	e1	jue1
ju	e2	jue2
ju	e3	jue3
ju	e4	jue4
ju	e5	jue5
ju	an1	juan1
ju	an2	juan2
ju	an3	juan3
ju	an4	juan4
ju	an5	juan5
ju	(e)n1	jun1
ju	(e)n2	jun2
ju	(e)n3	jun3
ju	(e)n4	jun4
ju	(e)n5	jun5
ju	(e)ng1	jiong1
ju	(e)ng2	jiong2
ju	(e)ng3	jiong3
ju	(e)ng4	jiong4
ju	(e)ng5	jiong5
qu	Ø1	qu1
qu	Ø2	qu2
qu	Ø3	qu3
qu	Ø4	qu4
qu	Ø5	qu5
qu	e1	que1
qu	e2	que2
qu	e3	que3
qu	e4	que4
qu	e5	que5
qu	an1	quan1
qu	an2	quan2
qu	an3	quan3
qu	an4	quan4
qu	an5	quan5
qu	(e)n1	qun1
qu	(e)n2	qun2
qu	(e)n3	qun3
qu	(e)n4	qun4
qu	(e)n5	qun5
qu	(e)ng1	qiong1
qu	(e)ng2	qiong2
qu	(e)ng3	qiong3
qu	(e)ng4	qiong4
qu	(e)ng5	qiong5
xu	Ø1	xu1
xu	Ø2	xu2
xu	Ø3	xu3
xu	Ø4	xu4
xu	Ø5	xu5
xu	e1	xue1
xu	e2	xue2
xu	e3	xue3
xu	e4	xue4
xu	e5	xue5
xu	an1	xuan1
xu	an2	xuan2
xu	an3	xuan3
xu	an4	xuan4
xu	an5	xuan5
xu	(e)n1	xun1
xu	(e)n2	xun2
xu	(e)n3	xun3
xu	(e)n4	xun4
xu	(e)n5	xun5
xu	(e)ng1	xiong1
xu	(e)ng2	xiong2
xu	(e)ng3	xiong3
xu	(e)ng4	xiong4
xu	(e)ng5	xiong5
